date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
23.09.2018,2018,scotland,premiership-2018-2019,Rangers,St Johnstone,1.32,5.41,9.83,1.64,2.35,2.0,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-st-johnstone-WxA77yuj/#1X2;2,1,6,1
27.10.2018,2018,scotland,premiership-2018-2019,Kilmarnock,Hamilton,1.55,3.98,6.5,2.12,1.78,2.15,1.76,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-hamilton-2sUNgFFE/#1X2;2,0,2,1
15.09.2018,2018,scotland,premiership-2018-2019,Hibernian,Kilmarnock,2.08,3.43,3.71,2.11,1.78,1.89,1.98,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-kilmarnock-fsS5avmT/#1X2;2,1,5,1
11.08.2018,2018,scotland,premiership-2018-2019,Hearts,Celtic,5.33,3.99,1.67,1.81,2.08,1.8,2.07,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-celtic-6geV9X4J/#1X2;2,1,1,0
04.08.2018,2018,scotland,premiership-2018-2019,St. Mirren,Dundee FC,2.58,3.29,2.86,2.22,1.71,1.93,1.94,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-dundee-fc-WM3umAc6/#1X2;2,1,3,1
22.12.2018,2018,scotland,premiership-2018-2019,Aberdeen,Hearts,1.97,3.4,3.98,2.29,1.65,2.03,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-hearts-re82BabE/#1X2;2,1,2,0
10.11.2018,2018,scotland,premiership-2018-2019,Hearts,Kilmarnock,2.15,3.26,3.57,2.16,1.76,1.89,1.96,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-kilmarnock-MPwnp2rI/#1X2;2,2,1,0
29.09.2018,2018,scotland,premiership-2018-2019,Hearts,St Johnstone,1.65,3.85,5.5,2.07,1.82,2.08,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-st-johnstone-QyibUbn3/#1X2;2,1,3,1
22.12.2018,2018,scotland,premiership-2018-2019,Celtic,Dundee FC,1.1,9.36,22.67,1.36,2.90,2.47,1.57,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-dundee-fc-0W27AJDK/#1X2;2,1,3,0
14.09.2018,2018,scotland,premiership-2018-2019,St. Mirren,Celtic,18.0,7.67,1.17,1.50,2.58,2.36,1.64,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-celtic-nXCLGuI3/#1X2;2,0,0,0
11.05.2019,2019,scotland,premiership-2018-2019,St Johnstone,Motherwell,2.54,3.15,2.95,2.42,1.60,2.0,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-motherwell-nPxDhnjj/#1X2;2,1,2,0
12.05.2019,2019,scotland,premiership-2018-2019,Rangers,Celtic,2.49,3.43,2.8,1.94,1.92,1.7,2.16,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-celtic-MLHcmiEA/#1X2;2,1,2,0
20.04.2019,2019,scotland,premiership-2018-2019,Livingston,St. Mirren,1.97,3.24,4.26,2.55,1.54,2.18,1.69,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-st-mirren-Qg0tuTLj/#1X2;2,2,4,1
06.10.2018,2018,scotland,premiership-2018-2019,Hibernian,Hamilton,1.38,4.71,8.63,1.86,2.01,2.15,1.76,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-hamilton-4jUpLf9k/#1X2;2,1,6,0
01.09.2018,2018,scotland,premiership-2018-2019,Hearts,St. Mirren,1.46,4.42,7.26,1.85,2.03,1.98,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-st-mirren-MTTc10IG/#1X2;2,1,5,1
20.04.2019,2019,scotland,premiership-2018-2019,Kilmarnock,Aberdeen,2.27,3.09,3.49,2.69,1.48,2.18,1.69,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-aberdeen-YJ7Fm08g/#1X2;2,2,1,0
15.09.2018,2018,scotland,premiership-2018-2019,St Johnstone,Aberdeen,3.49,3.15,2.28,2.53,1.54,2.1,1.79,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-aberdeen-48NGHL2c/#1X2;2,0,2,1
05.12.2018,2018,scotland,premiership-2018-2019,Rangers,Aberdeen,1.43,4.49,7.01,1.79,2.07,1.96,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-aberdeen-ptWA9IBT/#1X2;2,2,1,0
19.12.2018,2018,scotland,premiership-2018-2019,Hibernian,Rangers,4.17,3.76,1.81,1.73,2.15,1.67,2.22,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-rangers-lvQJfe08/#1X2;2,0,0,0
22.09.2018,2018,scotland,premiership-2018-2019,Hearts,Livingston,1.68,3.7,5.75,2.17,1.74,2.09,1.8,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-livingston-GC4xDcHS/#1X2;2,0,0,0
26.12.2018,2018,scotland,premiership-2018-2019,Hearts,Hamilton,1.47,4.26,6.91,2.07,1.80,2.21,1.69,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-hamilton-4nfc0ZkD/#1X2;2,1,2,0
26.12.2018,2018,scotland,premiership-2018-2019,Motherwell,Kilmarnock,3.09,3.11,2.46,2.53,1.54,2.07,1.78,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-kilmarnock-6iYuPISD/#1X2;2,2,1,0
15.12.2018,2018,scotland,premiership-2018-2019,St Johnstone,Motherwell,2.03,3.35,3.83,2.46,1.57,2.12,1.75,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-motherwell-j1LGmd67/#1X2;2,2,3,1
08.12.2018,2018,scotland,premiership-2018-2019,Livingston,St. Mirren,1.78,3.47,4.94,2.59,1.52,2.38,1.61,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-st-mirren-CC1W86xG/#1X2;2,1,4,1
14.12.2018,2018,scotland,premiership-2018-2019,Livingston,Hearts,3.19,3.15,2.37,2.39,1.60,2.0,1.84,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-hearts-d2S7kIye/#1X2;2,1,5,0
09.11.2018,2018,scotland,premiership-2018-2019,Aberdeen,Hibernian,2.22,3.37,3.25,2.11,1.77,1.85,1.99,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-hibernian-QcpwnOD5/#1X2;2,1,1,0
01.09.2018,2018,scotland,premiership-2018-2019,Livingston,Hibernian,4.69,3.57,1.82,2.26,1.69,2.07,1.8,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-hibernian-GjT10KXM/#1X2;2,1,3,1
31.10.2018,2018,scotland,premiership-2018-2019,Rangers,Kilmarnock,1.46,4.22,7.23,1.70,2.20,1.84,2.01,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-kilmarnock-n7P3XObC/#1X2;2,0,2,1
26.08.2018,2018,scotland,premiership-2018-2019,Motherwell,Rangers,5.74,3.7,1.69,1.96,1.92,1.87,1.98,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-rangers-SWRQb7dI/#1X2;2,0,6,1
30.09.2018,2018,scotland,premiership-2018-2019,Livingston,Rangers,7.38,4.39,1.47,1.84,2.05,1.99,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-rangers-Y1f6SxHF/#1X2;2,1,1,0
23.05.2019,2019,scotland,premiership-2018-2019,Dundee Utd,St. Mirren,2.09,3.14,3.74,2.50,1.55,2.07,1.74,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-utd-st-mirren-8QwSv03H/#1X2;2,0,0,0
20.10.2018,2018,scotland,premiership-2018-2019,St. Mirren,Kilmarnock,4.39,3.53,1.87,2.17,1.74,1.97,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-kilmarnock-0IqPYDwk/#1X2;2,2,3,1
27.04.2019,2019,scotland,premiership-2018-2019,Celtic,Kilmarnock,1.29,5.24,10.5,1.88,1.99,2.38,1.59,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-kilmarnock-6X5Novw6/#1X2;2,1,1,0
11.08.2018,2018,scotland,premiership-2018-2019,Motherwell,Hamilton,1.6,3.96,6.12,2.13,1.77,2.16,1.74,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-hamilton-jRW14BSt/#1X2;2,2,1,0
24.11.2018,2018,scotland,premiership-2018-2019,St Johnstone,Kilmarnock,2.52,3.05,3.06,2.47,1.56,2.02,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-kilmarnock-GnaLb1cB/#1X2;2,0,0,0
06.04.2019,2019,scotland,premiership-2018-2019,Hamilton,St. Mirren,2.68,3.21,2.74,2.33,1.65,1.93,1.89,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-st-mirren-OAuvCQkI/#1X2;2,0,2,1
15.12.2018,2018,scotland,premiership-2018-2019,Kilmarnock,Dundee FC,1.62,3.83,5.7,1.99,1.86,1.99,1.86,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-dundee-fc-IBT3jbMl/#1X2;2,1,4,1
25.08.2018,2018,scotland,premiership-2018-2019,St. Mirren,Livingston,2.27,3.24,3.45,2.32,1.67,1.95,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-livingston-voYx6O3o/#1X2;2,2,2,0
24.11.2018,2018,scotland,premiership-2018-2019,Hamilton,Celtic,18.67,7.46,1.15,1.54,2.52,2.55,1.54,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-celtic-Y3742qbn/#1X2;2,2,3,0
21.04.2019,2019,scotland,premiership-2018-2019,Hibernian,Celtic,7.79,4.57,1.41,1.84,2.04,2.05,1.79,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-celtic-CA6JnKNa/#1X2;2,0,0,0
04.05.2019,2019,scotland,premiership-2018-2019,Motherwell,St. Mirren,2.04,3.39,3.77,2.22,1.70,1.96,1.86,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-st-mirren-AszpalDM/#1X2;2,0,2,1
26.01.2019,2019,scotland,premiership-2018-2019,Celtic,Hamilton,1.07,10.28,31.67,1.39,2.95,2.89,1.43,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-hamilton-vLd3SiZ5/#1X2;2,1,3,0
22.12.2018,2018,scotland,premiership-2018-2019,Hibernian,Livingston,1.91,3.33,4.37,2.16,1.73,1.94,1.9,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-livingston-d2lw5cyr/#1X2;2,0,2,1
01.09.2018,2018,scotland,premiership-2018-2019,Dundee FC,Motherwell,3.06,3.45,2.37,2.14,1.77,1.85,2.01,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-motherwell-Q1zk3Mm4/#1X2;2,2,4,1
31.10.2018,2018,scotland,premiership-2018-2019,St. Mirren,Motherwell,3.56,3.23,2.17,2.36,1.62,2.0,1.85,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-motherwell-UVE8WrEI/#1X2;2,2,2,0
27.04.2019,2019,scotland,premiership-2018-2019,Hamilton,Livingston,2.99,3.23,2.46,2.40,1.61,1.99,1.84,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-livingston-6kwT2WDc/#1X2;2,0,6,1
04.08.2018,2018,scotland,premiership-2018-2019,Hamilton,Hearts,4.65,3.64,1.83,2.18,1.74,1.99,1.89,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-hearts-p61TkCDm/#1X2;2,2,5,1
26.12.2018,2018,scotland,premiership-2018-2019,Dundee FC,Livingston,3.55,3.25,2.15,2.37,1.61,2.02,1.83,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-livingston-Qeeg1Fz7/#1X2;2,0,0,0
10.11.2018,2018,scotland,premiership-2018-2019,Dundee FC,St. Mirren,2.28,3.3,3.22,2.17,1.72,1.86,1.97,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-st-mirren-rZvrorTB/#1X2;2,0,2,1
26.12.2018,2018,scotland,premiership-2018-2019,St. Mirren,St Johnstone,3.52,3.23,2.18,2.38,1.61,2.01,1.84,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-st-johnstone-EHylNdcQ/#1X2;2,2,1,0
29.09.2018,2018,scotland,premiership-2018-2019,St. Mirren,Hibernian,5.11,3.81,1.71,2.05,1.84,1.98,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-hibernian-GQqBRdWL/#1X2;2,2,1,0
19.12.2018,2018,scotland,premiership-2018-2019,Celtic,Motherwell,1.19,6.47,14.67,1.65,2.29,2.46,1.57,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-motherwell-8rmXWi81/#1X2;2,1,3,0
23.01.2019,2019,scotland,premiership-2018-2019,Kilmarnock,Rangers,5.76,3.9,1.6,1.91,1.94,1.92,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-rangers-ChwfWZZt/#1X2;2,1,3,1
11.05.2019,2019,scotland,premiership-2018-2019,Inverness,Ayr,1.99,3.72,3.48,1.78,2.08,1.64,2.23,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/inverness-ayr-pxhPfet0/#1X2;2,0,2,1
26.01.2019,2019,scotland,premiership-2018-2019,Aberdeen,Kilmarnock,1.93,3.37,4.23,2.39,1.59,2.14,1.74,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-kilmarnock-b9u6TXJa/#1X2;2,0,0,0
09.12.2018,2018,scotland,premiership-2018-2019,Dundee FC,Rangers,9.44,5.26,1.31,1.60,2.38,1.97,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-rangers-MN8JB8hc/#1X2;2,0,2,1
23.01.2019,2019,scotland,premiership-2018-2019,St Johnstone,Livingston,2.16,2.96,3.93,2.66,1.45,2.23,1.68,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-livingston-KIt2UD4g/#1X2;2,1,1,0
29.12.2018,2018,scotland,premiership-2018-2019,Kilmarnock,St. Mirren,1.45,4.15,7.54,2.19,1.71,2.38,1.6,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-st-mirren-6FGSFEk0/#1X2;2,1,3,1
27.10.2018,2018,scotland,premiership-2018-2019,St Johnstone,St. Mirren,1.95,3.59,3.95,2.05,1.83,1.9,1.95,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-st-mirren-fwhixmps/#1X2;2,1,2,0
03.04.2019,2019,scotland,premiership-2018-2019,Hibernian,Kilmarnock,2.38,3.17,3.16,2.38,1.61,1.99,1.83,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-kilmarnock-MwXpZdiE/#1X2;2,0,0,0
04.05.2019,2019,scotland,premiership-2018-2019,Dundee FC,Hamilton,2.18,3.43,3.33,2.06,1.82,1.81,2.01,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-hamilton-dvWu0UcG/#1X2;2,2,1,0
03.04.2019,2019,scotland,premiership-2018-2019,Livingston,Hamilton,1.71,3.73,5.07,2.29,1.66,2.13,1.73,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-hamilton-b3fEHULt/#1X2;2,1,2,0
24.11.2018,2018,scotland,premiership-2018-2019,Motherwell,Aberdeen,3.57,3.22,2.17,2.47,1.56,2.1,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-aberdeen-KK5C0NSb/#1X2;2,1,3,0
22.09.2018,2018,scotland,premiership-2018-2019,Dundee FC,Hibernian,4.21,3.79,1.87,1.80,2.09,1.69,2.21,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-hibernian-fcGTEJnG/#1X2;2,2,3,0
01.12.2018,2018,scotland,premiership-2018-2019,St. Mirren,Hamilton,2.31,3.17,3.3,2.45,1.57,2.06,1.79,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-hamilton-2czjEtcb/#1X2;2,2,4,1
25.08.2018,2018,scotland,premiership-2018-2019,St Johnstone,Dundee FC,2.21,3.35,3.47,2.24,1.70,1.94,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-dundee-fc-xtffsuRp/#1X2;2,1,1,0
24.11.2018,2018,scotland,premiership-2018-2019,Hibernian,Dundee FC,1.37,5.05,7.74,1.67,2.25,1.91,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-dundee-fc-tU6813Dh/#1X2;2,0,4,1
11.12.2018,2018,scotland,premiership-2018-2019,Aberdeen,Livingston,1.89,3.15,4.79,2.89,1.42,2.54,1.54,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-livingston-v9rTXXhe/#1X2;2,1,5,1
03.11.2018,2018,scotland,premiership-2018-2019,St. Mirren,Rangers,10.67,5.83,1.26,1.60,2.39,2.05,1.81,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-rangers-n7oZn4ba/#1X2;2,2,2,0
02.12.2018,2018,scotland,premiership-2018-2019,Hearts,Rangers,4.38,3.78,1.79,1.84,2.02,1.75,2.11,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-rangers-8pv0iJko/#1X2;2,2,3,1
08.12.2018,2018,scotland,premiership-2018-2019,Hearts,Motherwell,1.87,3.43,4.42,2.18,1.71,1.99,1.83,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-motherwell-UmCR9nN9/#1X2;2,1,1,0
29.12.2018,2018,scotland,premiership-2018-2019,Livingston,Aberdeen,3.15,3.01,2.48,2.54,1.54,2.07,1.79,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-aberdeen-IkKWEY46/#1X2;2,2,3,1
03.11.2018,2018,scotland,premiership-2018-2019,Celtic,Hearts,1.21,6.5,12.67,1.60,2.39,2.32,1.63,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-hearts-8MDCV2TO/#1X2;2,1,5,0
11.05.2019,2019,scotland,premiership-2018-2019,Livingston,Dundee FC,1.61,3.93,5.73,1.94,1.92,1.93,1.89,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/livingston-dundee-fc-6DLFgSzp/#1X2;2,2,1,0
24.11.2018,2018,scotland,premiership-2018-2019,St. Mirren,Hearts,5.34,3.66,1.69,2.14,1.74,2.05,1.81,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-hearts-A9bPcLCH/#1X2;2,1,2,0
16.12.2018,2018,scotland,premiership-2018-2019,Rangers,Hamilton,1.17,7.13,14.75,1.49,2.59,2.26,1.67,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-hamilton-vRHClxi1/#1X2;2,1,1,0
03.04.2019,2019,scotland,premiership-2018-2019,St. Mirren,Celtic,10.46,5.57,1.29,1.64,2.23,2.09,1.75,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-celtic-lhmRES5a/#1X2;2,2,2,0
05.12.2018,2018,scotland,premiership-2018-2019,Kilmarnock,Livingston,1.97,3.1,4.41,2.70,1.47,2.35,1.62,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-livingston-lEx2BvsH/#1X2;2,1,2,0
27.04.2019,2019,scotland,premiership-2018-2019,Motherwell,Dundee FC,1.75,3.73,4.7,2.07,1.81,1.94,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/motherwell-dundee-fc-zPsX1jT3/#1X2;2,1,7,1
23.01.2019,2019,scotland,premiership-2018-2019,Hearts,Dundee FC,1.37,4.72,8.06,1.82,2.04,2.06,1.8,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-dundee-fc-6B0RzGRP/#1X2;2,2,3,1
25.08.2018,2018,scotland,premiership-2018-2019,Hibernian,Aberdeen,2.53,3.26,2.93,2.23,1.70,1.89,1.98,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hibernian-aberdeen-fJTI0TR5/#1X2;2,0,2,1
05.08.2018,2018,scotland,premiership-2018-2019,Aberdeen,Rangers,3.55,3.45,2.15,2.10,1.79,1.87,2.0,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-rangers-EogpnUCC/#1X2;2,0,2,1
29.09.2018,2018,scotland,premiership-2018-2019,Kilmarnock,Motherwell,2.1,3.37,3.64,2.18,1.74,1.9,1.96,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-motherwell-Kbj2TI19/#1X2;2,1,4,1
15.12.2018,2018,scotland,premiership-2018-2019,St. Mirren,Aberdeen,5.32,3.6,1.7,2.47,1.56,2.33,1.63,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-aberdeen-449bCuq8/#1X2;2,2,3,1
07.10.2018,2018,scotland,premiership-2018-2019,Rangers,Hearts,1.65,4.14,5.08,1.69,2.25,1.7,2.22,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-hearts-0INgJYw2/#1X2;2,1,4,1
03.04.2019,2019,scotland,premiership-2018-2019,St Johnstone,Dundee FC,1.97,3.27,4.22,2.12,1.77,1.89,1.93,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-dundee-fc-fVmNF8jg/#1X2;2,1,2,0
06.10.2018,2018,scotland,premiership-2018-2019,Dundee FC,Kilmarnock,3.97,3.63,1.93,1.95,1.92,1.81,2.07,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/dundee-fc-kilmarnock-QaVtMzfq/#1X2;2,2,3,1
18.12.2018,2018,scotland,premiership-2018-2019,Aberdeen,Dundee FC,1.52,4.06,6.41,1.99,1.86,2.05,1.8,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-dundee-fc-l0cTduSN/#1X2;2,1,6,1
29.09.2018,2018,scotland,premiership-2018-2019,Celtic,Aberdeen,1.37,4.81,8.91,1.88,2.00,2.13,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-aberdeen-AT8B6efd/#1X2;2,1,1,0
06.10.2018,2018,scotland,premiership-2018-2019,Aberdeen,St. Mirren,1.46,4.2,8.03,2.11,1.80,2.3,1.65,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-st-mirren-fHrFQGoS/#1X2;2,1,5,1
24.11.2018,2018,scotland,premiership-2018-2019,Rangers,Livingston,1.36,4.83,8.69,1.78,2.10,2.1,1.77,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-livingston-2qeHasr5/#1X2;2,1,3,0
01.12.2018,2018,scotland,premiership-2018-2019,Kilmarnock,Hibernian,2.67,3.25,2.7,2.29,1.68,1.93,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-hibernian-MmSsG2So/#1X2;2,1,3,0
22.09.2018,2018,scotland,premiership-2018-2019,Aberdeen,Motherwell,1.84,3.53,4.72,2.24,1.70,2.06,1.82,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-motherwell-QNBPFaX9/#1X2;2,1,1,0
14.05.2019,2019,scotland,premiership-2018-2019,Inverness,Dundee Utd,2.94,3.3,2.38,2.00,1.84,1.73,2.09,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/inverness-dundee-utd-zBYMoQp9/#1X2;2,2,1,0
20.10.2018,2018,scotland,premiership-2018-2019,Celtic,Hibernian,1.34,5.29,8.51,1.66,2.31,1.96,1.91,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-hibernian-hCAusxW8/#1X2;2,1,6,1
04.05.2019,2019,scotland,premiership-2018-2019,St Johnstone,Livingston,2.18,3.27,3.49,2.38,1.62,2.01,1.81,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-johnstone-livingston-44Zmb8SS/#1X2;2,0,2,1
30.03.2019,2019,scotland,premiership-2018-2019,Hearts,Aberdeen,2.92,3.15,2.56,2.53,1.55,2.04,1.79,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hearts-aberdeen-n1hrFy0r/#1X2;2,1,3,1
31.03.2019,2019,scotland,premiership-2018-2019,Celtic,Rangers,1.85,3.55,4.35,2.03,1.84,1.87,1.95,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-rangers-67AFJHiR/#1X2;2,1,3,1
11.11.2018,2018,scotland,premiership-2018-2019,Rangers,Motherwell,1.42,4.57,7.28,1.75,2.14,1.91,1.92,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-motherwell-UksfrtDU/#1X2;2,1,8,1
19.05.2019,2019,scotland,premiership-2018-2019,Celtic,Hearts,1.22,6.15,11.25,1.51,2.47,2.03,1.78,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-hearts-0CG1nBTG/#1X2;2,1,3,1
04.08.2018,2018,scotland,premiership-2018-2019,Celtic,Livingston,1.13,9.09,22.85,1.46,2.67,2.49,1.59,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-livingston-SU6Ojhbs/#1X2;2,1,4,1
21.10.2018,2018,scotland,premiership-2018-2019,Hamilton,Rangers,10.97,5.62,1.29,1.68,2.27,2.19,1.74,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-rangers-Am5ptdoF/#1X2;2,2,5,1
26.08.2018,2018,scotland,premiership-2018-2019,Celtic,Hamilton,1.12,9.83,27.75,1.38,3.04,2.37,1.63,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/celtic-hamilton-xrZD19Ca/#1X2;2,1,1,0
13.05.2019,2019,scotland,premiership-2018-2019,St. Mirren,Hamilton,1.97,3.44,3.88,2.16,1.73,1.94,1.87,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-hamilton-QFyHi65d/#1X2;2,1,2,0
27.04.2019,2019,scotland,premiership-2018-2019,St. Mirren,St Johnstone,2.55,3.19,2.89,2.38,1.61,1.96,1.86,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/st-mirren-st-johnstone-EFty1ArA/#1X2;2,0,2,1
10.05.2019,2019,scotland,premiership-2018-2019,Aberdeen,Hearts,1.46,4.34,7.0,1.95,1.90,2.11,1.74,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/aberdeen-hearts-EeEkkDqb/#1X2;2,1,3,1
15.09.2018,2018,scotland,premiership-2018-2019,Rangers,Dundee FC,1.22,7.09,12.78,1.42,2.82,1.99,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/rangers-dundee-fc-j5JCI1mi/#1X2;2,1,4,0
08.12.2018,2018,scotland,premiership-2018-2019,Hamilton,Hibernian,4.95,3.8,1.71,2.00,1.85,1.96,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-hibernian-Gp8NAS73/#1X2;2,2,1,0
29.12.2018,2018,scotland,premiership-2018-2019,Hamilton,Motherwell,3.31,3.11,2.34,2.66,1.48,2.2,1.7,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/hamilton-motherwell-Y1IKHzLm/#1X2;2,2,3,1
11.05.2019,2019,scotland,premiership-2018-2019,Kilmarnock,Hibernian,1.78,3.62,4.65,2.09,1.79,1.94,1.88,https://www.oddsportal.com/soccer/scotland/premiership-2018-2019/kilmarnock-hibernian-SbIglXb4/#1X2;2,1,1,0
