date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
11.02.2018,2018,portugal,ligapro-2017-2018,Santa Clara,FC Porto B,1.88,3.29,4.18,2.16,1.71,1.96,1.79,https://www.oddsportal.com/soccer/portugal/ligapro-2017-2018/santa-clara-fc-porto-hA56gN1F/#1X2;2,1,2,0
12.04.2019,2019,portugal,ligapro-2018-2019,Oliveirense,Benfica B,2.57,3.23,2.74,1.98,1.84,1.72,2.11,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/oliveirense-benfica-nRoRFOl4/#1X2;2,2,3,1
28.10.2018,2018,portugal,ligapro-2018-2019,Vitoria Guimaraes B,Ferreira,4.5,3.36,1.85,2.25,1.66,1.97,1.83,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/vitoria-guimaraes-ferreira-CpoZxLGC/#1X2;2,2,1,0
19.05.2019,2019,portugal,ligapro-2018-2019,Oliveirense,Arouca,4.09,1.44,5.75,2.26,1.63,1.9,1.91,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/vitoria-guimaraes-academico-viseu-vTdFNrC1/#1X2;2,1,3,1
16.03.2019,2019,portugal,ligapro-2018-2019,Mafra,Academico Viseu,2.09,3.32,3.49,1.90,1.92,1.72,2.13,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/mafra-academico-viseu-6ifcCUQE/#1X2;2,0,4,1
31.03.2019,2019,portugal,ligapro-2018-2019,Famalicao,CD Cova da Piedade,1.53,3.95,6.23,2.17,1.70,2.2,1.66,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/famalicao-cova-de-piedade-WG6Y9dMD/#1X2;2,1,4,1
10.03.2019,2019,portugal,ligapro-2018-2019,Arouca,CD Cova da Piedade,1.75,3.32,5.21,2.36,1.60,2.17,1.69,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/arouca-cova-de-piedade-6XRB0XR2/#1X2;2,2,1,0
17.03.2019,2019,portugal,ligapro-2018-2019,CD Cova da Piedade,FC Porto B,2.22,3.19,3.3,2.25,1.66,1.92,1.88,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/cova-de-piedade-fc-porto-lGq2BltL/#1X2;2,0,2,1
02.12.2018,2018,portugal,ligapro-2018-2019,Ferreira,Penafiel,1.57,3.66,6.2,2.34,1.59,2.32,1.61,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/ferreira-penafiel-vV1N4U5M/#1X2;2,1,2,0
23.02.2019,2019,portugal,ligapro-2018-2019,Famalicao,Mafra,1.59,3.73,5.84,2.25,1.64,2.22,1.66,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/famalicao-mafra-AXY4o1Mb/#1X2;2,1,3,1
13.04.2019,2019,portugal,ligapro-2018-2019,FC Porto B,Ferreira,3.95,3.35,1.95,2.29,1.63,2.01,1.8,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/fc-porto-ferreira-GSUFIQ4o/#1X2;2,0,2,1
30.03.2019,2019,portugal,ligapro-2018-2019,FC Porto B,Mafra,1.81,3.49,4.45,2.01,1.82,1.84,1.95,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/fc-porto-mafra-4U4t8ziQ/#1X2;2,1,3,0
02.03.2019,2019,portugal,ligapro-2018-2019,Academica,Penafiel,1.93,3.29,4.13,2.23,1.67,1.97,1.84,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academica-penafiel-SQvpnYC9/#1X2;2,1,3,1
02.02.2019,2019,portugal,ligapro-2018-2019,Academica,Vitoria Guimaraes B,1.65,3.62,5.42,2.08,1.75,2.03,1.79,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academica-vitoria-guimaraes-C2jV33wJ/#1X2;2,0,2,1
22.12.2018,2018,portugal,ligapro-2018-2019,Famalicao,Benfica B,2.12,3.2,3.5,2.10,1.74,1.83,1.99,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/famalicao-benfica-KnIlxrRf/#1X2;2,0,0,0
02.03.2019,2019,portugal,ligapro-2018-2019,Braga B,Oliveirense,2.42,2.98,3.29,2.32,1.65,1.93,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/braga-oliveirense-tUrlohSF/#1X2;2,1,1,0
18.11.2018,2018,portugal,ligapro-2018-2019,Oliveirense,Famalicao,2.94,3.01,2.52,2.23,1.65,1.86,1.93,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/oliveirense-famalicao-Uc1Vj2co/#1X2;2,2,3,1
09.01.2019,2019,portugal,ligapro-2018-2019,Varzim,CD Cova da Piedade,2.07,3.1,3.81,2.38,1.57,2.05,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/varzim-cova-de-piedade-xO4wktSc/#1X2;2,1,3,1
13.01.2019,2019,portugal,ligapro-2018-2019,Arouca,Oliveirense,1.69,3.58,5.01,2.12,1.72,2.01,1.81,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/arouca-oliveirense-QJiUcyBS/#1X2;2,0,0,0
23.02.2019,2019,portugal,ligapro-2018-2019,Oliveirense,Leixoes,2.82,2.99,2.62,2.32,1.60,1.92,1.88,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/oliveirense-leixoes-dt9pRWzp/#1X2;2,1,5,1
05.04.2019,2019,portugal,ligapro-2018-2019,Benfica B,SC Farense,1.74,3.64,4.64,2.09,1.76,1.92,1.87,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/benfica-sc-farense-G6gu6mLu/#1X2;2,1,4,1
22.12.2018,2018,portugal,ligapro-2018-2019,Arouca,Vitoria Guimaraes B,1.79,3.57,4.3,2.12,1.71,1.96,1.84,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/arouca-vitoria-guimaraes-4zK0ZuBD/#1X2;2,0,4,1
16.02.2019,2019,portugal,ligapro-2018-2019,Famalicao,Academico Viseu,1.55,3.81,6.25,2.07,1.76,2.07,1.74,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/famalicao-academico-viseu-jNIVW175/#1X2;2,1,5,1
03.11.2018,2018,portugal,ligapro-2018-2019,CD Cova da Piedade,Arouca,3.01,3.02,2.46,2.36,1.57,2.0,1.82,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/cova-de-piedade-arouca-4vACjvoC/#1X2;2,1,1,0
06.10.2018,2018,portugal,ligapro-2018-2019,CD Cova da Piedade,Benfica B,2.8,3.22,2.4,1.96,1.88,1.75,2.08,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/cova-de-piedade-benfica-O0QeP1nD/#1X2;2,0,0,0
29.01.2019,2019,portugal,ligapro-2018-2019,Varzim,Leixoes,2.82,2.92,2.7,2.61,1.47,2.13,1.71,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/varzim-leixoes-vkGVF9WD/#1X2;2,1,3,1
09.02.2019,2019,portugal,ligapro-2018-2019,Benfica B,Academica,1.91,3.51,3.83,1.82,1.99,1.69,2.16,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/benfica-academica-nVLEzp8t/#1X2;2,2,1,0
01.09.2018,2018,portugal,ligapro-2018-2019,Academica,Benfica B,1.97,3.4,3.56,1.95,1.90,1.78,2.04,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academica-benfica-n16CTeM1/#1X2;2,0,2,1
10.03.2019,2019,portugal,ligapro-2018-2019,Penafiel,Mafra,2.2,3.24,3.31,2.20,1.68,1.89,1.91,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/penafiel-mafra-zDJSdkRR/#1X2;2,1,5,1
27.10.2018,2018,portugal,ligapro-2018-2019,Academico Viseu,Leixoes,2.77,3.22,2.53,1.82,1.95,1.66,2.22,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academico-viseu-leixoes-6qSParOP/#1X2;2,0,0,0
07.04.2019,2019,portugal,ligapro-2018-2019,Ferreira,Oliveirense,1.33,4.97,8.84,1.99,1.84,2.37,1.58,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/ferreira-oliveirense-MPBh1PZA/#1X2;2,2,1,0
10.11.2018,2018,portugal,ligapro-2018-2019,Academico Viseu,Mafra,2.05,3.24,3.68,2.17,1.69,1.91,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academico-viseu-mafra-jB0n3HUH/#1X2;2,1,1,0
19.04.2019,2019,portugal,ligapro-2018-2019,Estoril,Oliveirense,1.74,3.54,4.84,2.12,1.73,1.97,1.82,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/estoril-oliveirense-ziKE6KBj/#1X2;2,1,4,1
05.05.2019,2019,portugal,ligapro-2018-2019,Estoril,Academico Viseu,2.4,3.81,2.6,1.58,2.28,1.54,2.45,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/estoril-academico-viseu-KbIawJnS/#1X2;2,2,4,1
09.12.2018,2018,portugal,ligapro-2018-2019,Braga B,Mafra,2.37,2.95,3.25,2.41,1.56,1.98,1.82,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/braga-mafra-K2bRY8K2/#1X2;2,1,7,1
11.11.2018,2018,portugal,ligapro-2018-2019,Famalicao,Covilha,1.57,3.91,5.69,2.10,1.74,2.07,1.76,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/famalicao-covilha-CK1r4cFB/#1X2;2,1,3,1
06.10.2018,2018,portugal,ligapro-2018-2019,Covilha,Penafiel,3.0,3.05,2.47,2.32,1.61,1.9,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/covilha-penafiel-INoVw116/#1X2;2,0,0,0
18.08.2018,2018,portugal,ligapro-2018-2019,CD Cova da Piedade,Covilha,2.06,2.93,4.28,2.73,1.44,2.24,1.61,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/cova-de-piedade-covilha-UNUNMm9H/#1X2;2,2,6,1
11.08.2018,2018,portugal,ligapro-2018-2019,Oliveirense,Academica,2.82,2.95,2.74,2.50,1.52,2.05,1.76,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/oliveirense-academica-4GqbSiut/#1X2;2,0,2,1
18.08.2018,2018,portugal,ligapro-2018-2019,Mafra,Vitoria Guimaraes B,2.21,3.17,3.44,2.32,1.62,1.94,1.86,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/mafra-vitoria-guimaraes-YeyFO9v5/#1X2;2,1,2,0
12.08.2018,2018,portugal,ligapro-2018-2019,Varzim,Mafra,1.88,3.26,4.53,2.34,1.60,2.07,1.73,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/varzim-mafra-QVByBjA5/#1X2;2,2,1,0
09.02.2019,2019,portugal,ligapro-2018-2019,SC Farense,Leixoes,2.81,2.95,2.78,2.49,1.58,2.01,1.85,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/sc-farense-leixoes-bTghJrw6/#1X2;2,0,2,1
24.02.2019,2019,portugal,ligapro-2018-2019,Estoril,Academica,1.88,3.3,4.27,2.36,1.57,2.1,1.73,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/estoril-academica-IecgPA5d/#1X2;2,1,1,0
19.01.2019,2019,portugal,ligapro-2018-2019,FC Porto B,Estoril,3.13,3.2,2.28,2.11,1.72,1.81,2.0,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/fc-porto-estoril-25IbDGAF/#1X2;2,1,2,0
27.10.2018,2018,portugal,ligapro-2018-2019,Famalicao,FC Porto B,1.78,3.7,4.26,1.88,1.96,1.77,2.04,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/famalicao-fc-porto-zaIefMom/#1X2;2,1,6,1
09.02.2019,2019,portugal,ligapro-2018-2019,Penafiel,Braga B,2.34,2.91,3.37,2.16,1.69,1.84,1.97,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/penafiel-braga-pMZnuQaP/#1X2;2,1,3,0
08.12.2018,2018,portugal,ligapro-2018-2019,Famalicao,Leixoes,2.35,2.98,3.24,2.39,1.56,1.98,1.82,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/famalicao-leixoes-SS1ZWnkF/#1X2;2,1,1,0
19.04.2019,2019,portugal,ligapro-2018-2019,CD Cova da Piedade,Leixoes,2.55,2.84,3.13,2.34,1.61,1.88,1.91,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/cova-de-piedade-leixoes-xG09S1Y9/#1X2;2,0,2,1
09.03.2019,2019,portugal,ligapro-2018-2019,Benfica B,Ferreira,3.78,3.41,1.97,2.10,1.76,1.85,1.96,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/benfica-ferreira-pOQFais9/#1X2;2,2,1,0
13.04.2019,2019,portugal,ligapro-2018-2019,Academico Viseu,Vitoria Guimaraes B,1.83,3.55,4.23,1.94,1.88,1.81,1.99,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academico-viseu-vitoria-guimaraes-42tWEr4A/#1X2;2,1,7,1
27.10.2018,2018,portugal,ligapro-2018-2019,Benfica B,Covilha,1.52,4.19,5.99,1.87,1.95,1.94,1.84,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/benfica-covilha-IN70gt1g/#1X2;2,1,5,1
09.01.2019,2019,portugal,ligapro-2018-2019,Estoril,Arouca,1.94,3.25,4.08,2.25,1.64,1.97,1.83,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/estoril-arouca-QPzkrAgo/#1X2;2,0,2,1
15.12.2018,2018,portugal,ligapro-2018-2019,Benfica B,Oliveirense,1.62,3.74,5.44,2.00,1.82,1.93,1.88,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/benfica-oliveirense-IJeJM2R7/#1X2;2,1,3,0
07.10.2018,2018,portugal,ligapro-2018-2019,Varzim,Vitoria Guimaraes B,2.14,3.03,3.71,2.28,1.64,1.93,1.85,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/varzim-vitoria-guimaraes-YV7nnPgQ/#1X2;2,2,3,1
20.04.2019,2019,portugal,ligapro-2018-2019,Academica,Mafra,1.88,3.39,4.14,2.11,1.74,1.89,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academica-mafra-2c8dV3li/#1X2;2,0,0,0
23.12.2018,2018,portugal,ligapro-2018-2019,Penafiel,SC Farense,1.84,3.34,4.38,2.33,1.59,2.1,1.74,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/penafiel-sc-farense-bXTuv4dr/#1X2;2,2,5,1
10.11.2018,2018,portugal,ligapro-2018-2019,SC Farense,Vitoria Guimaraes B,1.99,3.26,3.86,2.35,1.58,2.03,1.78,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/sc-farense-vitoria-guimaraes-4C9A7WL3/#1X2;2,0,4,1
10.03.2019,2019,portugal,ligapro-2018-2019,Estoril,Vitoria Guimaraes B,1.5,3.9,6.78,2.20,1.68,2.3,1.62,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/estoril-vitoria-guimaraes-EcVJbBdF/#1X2;2,1,1,0
11.05.2019,2019,portugal,ligapro-2018-2019,Arouca,Estoril,1.59,3.95,5.47,1.97,1.86,1.95,1.84,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/arouca-estoril-WCGMhbnF/#1X2;2,1,3,1
27.04.2019,2019,portugal,ligapro-2018-2019,Mafra,CD Cova da Piedade,2.43,2.6,3.71,2.59,1.45,2.11,1.72,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/mafra-cova-de-piedade-ATbHQu3M/#1X2;2,1,1,0
13.01.2019,2019,portugal,ligapro-2018-2019,CD Cova da Piedade,Ferreira,5.33,3.43,1.69,2.36,1.57,2.26,1.64,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/cova-de-piedade-ferreira-xptE1JB3/#1X2;2,2,3,0
07.10.2018,2018,portugal,ligapro-2018-2019,FC Porto B,Arouca,2.64,3.13,2.71,2.12,1.73,1.79,2.02,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/fc-porto-arouca-zufEsq2s/#1X2;2,2,1,0
06.10.2018,2018,portugal,ligapro-2018-2019,Mafra,Famalicao,2.77,2.95,2.72,2.36,1.59,1.94,1.86,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/mafra-famalicao-x4EwloPD/#1X2;2,0,2,1
26.04.2019,2019,portugal,ligapro-2018-2019,Oliveirense,SC Farense,2.01,3.38,3.7,2.11,1.73,1.86,1.93,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/oliveirense-sc-farense-ptQntL29/#1X2;2,1,3,1
10.02.2019,2019,portugal,ligapro-2018-2019,Ferreira,Varzim,1.33,4.62,9.38,2.18,1.68,2.67,1.48,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/ferreira-varzim-Krr1HM7I/#1X2;2,1,1,0
28.01.2019,2019,portugal,ligapro-2018-2019,Penafiel,Famalicao,3.07,2.93,2.48,2.51,1.49,2.04,1.78,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/penafiel-famalicao-4WaA8ROm/#1X2;2,2,3,1
15.12.2018,2018,portugal,ligapro-2018-2019,Ferreira,FC Porto B,1.44,4.15,7.27,1.87,1.93,1.99,1.83,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/ferreira-fc-porto-bHuIOOde/#1X2;2,2,1,0
08.12.2018,2018,portugal,ligapro-2018-2019,Estoril,Covilha,1.42,4.41,7.05,1.74,2.10,1.91,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/estoril-covilha-65L4H7kS/#1X2;2,1,1,0
31.03.2019,2019,portugal,ligapro-2018-2019,Academico Viseu,Varzim,1.75,3.65,4.58,2.15,1.71,2.0,1.8,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academico-viseu-varzim-Euxl2p37/#1X2;2,1,1,0
19.05.2019,2019,portugal,ligapro-2018-2019,Covilha,Mafra,2.3,3.13,3.22,2.35,1.60,1.97,1.83,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/covilha-mafra-CUdxmTFg/#1X2;2,0,2,1
14.04.2019,2019,portugal,ligapro-2018-2019,Arouca,Covilha,1.91,3.12,4.56,2.39,1.58,2.08,1.74,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/arouca-covilha-ENjXgsSp/#1X2;2,0,2,1
09.03.2019,2019,portugal,ligapro-2018-2019,FC Porto B,Leixoes,2.25,3.17,3.27,2.25,1.65,1.92,1.88,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/fc-porto-leixoes-A5Afh9Zr/#1X2;2,1,1,0
06.02.2019,2019,portugal,ligapro-2018-2019,Covilha,CD Cova da Piedade,2.01,2.98,4.24,2.75,1.43,2.33,1.6,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/covilha-cova-de-piedade-QoSmiQgD/#1X2;2,1,3,0
13.01.2019,2019,portugal,ligapro-2018-2019,Benfica B,Braga B,1.62,3.7,5.51,2.04,1.78,1.98,1.83,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/benfica-braga-8rcPbHeM/#1X2;2,2,5,1
22.12.2018,2018,portugal,ligapro-2018-2019,Braga B,Varzim,1.98,3.1,4.14,2.21,1.66,1.93,1.87,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/braga-varzim-QqLdzMe7/#1X2;2,2,1,0
04.11.2018,2018,portugal,ligapro-2018-2019,Vitoria Guimaraes B,Estoril,4.76,3.53,1.74,1.99,1.82,1.86,1.92,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/vitoria-guimaraes-estoril-063LlIFO/#1X2;2,0,2,1
20.04.2019,2019,portugal,ligapro-2018-2019,Ferreira,Academico Viseu,1.45,4.13,7.39,1.97,1.85,2.1,1.73,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/ferreira-academico-viseu-jJrrCtlT/#1X2;2,1,3,1
18.08.2018,2018,portugal,ligapro-2018-2019,FC Porto B,SC Farense,1.95,3.36,3.97,2.10,1.75,1.84,1.96,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/fc-porto-sc-farense-vZyBPkPb/#1X2;2,2,4,1
14.04.2019,2019,portugal,ligapro-2018-2019,Leixoes,Mafra,2.01,3.17,3.97,2.16,1.70,1.89,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/leixoes-mafra-ru01a34N/#1X2;2,1,1,0
24.02.2019,2019,portugal,ligapro-2018-2019,Vitoria Guimaraes B,Varzim,1.95,3.17,4.16,2.43,1.55,2.11,1.73,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/vitoria-guimaraes-varzim-0MRHra6H/#1X2;2,0,0,0
19.08.2018,2018,portugal,ligapro-2018-2019,Academico Viseu,Oliveirense,1.82,3.36,4.74,2.37,1.60,2.16,1.7,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academico-viseu-oliveirense-nauJNTgB/#1X2;2,1,4,1
03.11.2018,2018,portugal,ligapro-2018-2019,Ferreira,Benfica B,1.65,3.73,5.12,1.85,1.96,1.81,1.97,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/ferreira-benfica-n3aHkb0I/#1X2;2,1,1,0
10.02.2019,2019,portugal,ligapro-2018-2019,Estoril,CD Cova da Piedade,1.56,3.68,6.06,2.11,1.72,2.15,1.71,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/estoril-cova-de-piedade-UgklKONa/#1X2;2,1,2,0
20.01.2019,2019,portugal,ligapro-2018-2019,Academico Viseu,Covilha,1.85,3.25,4.49,2.12,1.72,1.94,1.87,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academico-viseu-covilha-r3WSelur/#1X2;2,0,2,1
17.02.2019,2019,portugal,ligapro-2018-2019,Academica,SC Farense,1.76,3.41,4.86,2.25,1.64,2.09,1.75,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academica-sc-farense-rcFNYNxg/#1X2;2,1,1,0
11.08.2018,2018,portugal,ligapro-2018-2019,SC Farense,Famalicao,2.48,2.99,3.04,2.58,1.49,2.09,1.7,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/sc-farense-famalicao-nuDXBWfa/#1X2;2,1,1,0
31.03.2019,2019,portugal,ligapro-2018-2019,Oliveirense,Vitoria Guimaraes B,2.07,3.23,3.66,2.11,1.75,1.85,1.94,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/oliveirense-vitoria-guimaraes-UBlL0hq0/#1X2;2,0,0,0
05.02.2019,2019,portugal,ligapro-2018-2019,Famalicao,Ferreira,3.14,2.9,2.48,2.53,1.50,2.11,1.75,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/famalicao-ferreira-vkhN5P86/#1X2;2,2,1,0
18.11.2018,2018,portugal,ligapro-2018-2019,Academico Viseu,Estoril,2.95,3.09,2.46,2.09,1.74,1.82,1.98,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academico-viseu-estoril-SUh2iEWb/#1X2;2,2,3,1
11.11.2018,2018,portugal,ligapro-2018-2019,Arouca,Leixoes,2.3,3.0,3.32,2.48,1.53,2.05,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/arouca-leixoes-r38E6jyA/#1X2;2,1,2,0
03.02.2019,2019,portugal,ligapro-2018-2019,FC Porto B,Penafiel,2.27,3.3,3.08,2.06,1.77,1.79,2.02,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/fc-porto-penafiel-8v1uMpgm/#1X2;2,1,2,0
05.05.2019,2019,portugal,ligapro-2018-2019,Covilha,Leixoes,2.51,2.92,3.1,2.47,1.54,2.02,1.79,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/covilha-leixoes-6eEevaXL/#1X2;2,0,2,1
06.04.2019,2019,portugal,ligapro-2018-2019,Mafra,Braga B,2.13,3.23,3.49,1.99,1.83,1.77,2.03,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/mafra-braga-8M7l25K4/#1X2;2,0,2,1
14.01.2019,2019,portugal,ligapro-2018-2019,Famalicao,Estoril,2.41,2.95,3.16,2.67,1.45,2.16,1.7,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/famalicao-estoril-SEbNvd4j/#1X2;2,1,2,0
04.01.2019,2019,portugal,ligapro-2018-2019,Academica,CD Cova da Piedade,2.0,3.15,3.96,2.08,1.75,1.81,2.02,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/academica-cova-de-piedade-GjoFlCGH/#1X2;2,1,3,0
19.05.2019,2019,portugal,ligapro-2018-2019,Estoril,Famalicao,2.91,3.66,2.23,1.62,2.32,1.54,2.45,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/estoril-famalicao-bNG1gVxQ/#1X2;2,1,3,1
16.02.2019,2019,portugal,ligapro-2018-2019,Varzim,Benfica B,3.07,3.01,2.43,2.26,1.63,1.9,1.91,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/varzim-benfica-OGWhl3xt/#1X2;2,2,1,0
03.02.2019,2019,portugal,ligapro-2018-2019,CD Cova da Piedade,Oliveirense,2.12,3.05,3.7,2.40,1.56,2.03,1.79,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/cova-de-piedade-oliveirense-xdA9R6VP/#1X2;2,2,1,0
09.12.2018,2018,portugal,ligapro-2018-2019,Arouca,Varzim,1.91,3.15,4.39,2.57,1.48,2.26,1.62,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/arouca-varzim-bgcVXSZ8/#1X2;2,2,1,0
19.05.2019,2019,portugal,ligapro-2018-2019,Ferreira,CD Cova da Piedade,1.26,5.38,11.19,1.83,2.00,2.48,1.53,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/ferreira-cova-de-piedade-U57Xm90m/#1X2;2,1,2,0
16.12.2018,2018,portugal,ligapro-2018-2019,CD Cova da Piedade,Braga B,2.74,2.95,2.74,2.34,1.58,1.94,1.87,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/cova-de-piedade-braga-lrjrVQJR/#1X2;2,1,3,1
02.12.2018,2018,portugal,ligapro-2018-2019,Leixoes,Braga B,1.92,3.13,4.35,2.35,1.58,2.05,1.78,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/leixoes-braga-ADhga8Tq/#1X2;2,1,3,1
28.01.2019,2019,portugal,ligapro-2018-2019,Ferreira,Academica,1.56,3.78,6.14,2.23,1.65,2.29,1.63,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/ferreira-academica-jPJZEToK/#1X2;2,1,2,0
04.05.2019,2019,portugal,ligapro-2018-2019,CD Cova da Piedade,Academica,1.68,3.52,5.43,2.37,1.59,2.32,1.61,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/cova-de-piedade-academica-MsZVVzu2/#1X2;2,1,2,0
14.04.2019,2019,portugal,ligapro-2018-2019,SC Farense,Estoril,3.74,3.07,2.08,2.33,1.56,2.03,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/sc-farense-estoril-8zmNG4Zc/#1X2;2,1,4,1
07.04.2019,2019,portugal,ligapro-2018-2019,Covilha,Estoril,2.69,3.02,2.77,2.47,1.55,1.99,1.81,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/covilha-estoril-82mPaCb6/#1X2;2,2,3,1
20.04.2019,2019,portugal,ligapro-2018-2019,Vitoria Guimaraes B,Arouca,3.06,3.24,2.33,2.08,1.76,1.82,1.97,https://www.oddsportal.com/soccer/portugal/ligapro-2018-2019/vitoria-guimaraes-arouca-OCd5TsJ3/#1X2;2,0,4,1
