date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
26.01.2019,2019,brazil,campeonato-mineiro-2019,Tupynambas,Boa,2.15,3.29,3.27,2.06,1.75,1.8,2.0,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/tupynambas-boa-2aqbUYzL/,2,5,0
16.03.2019,2019,brazil,campeonato-mineiro-2019,Villa Nova MG,URT,2.2,3.37,3.09,1.85,1.94,1.64,2.23,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/villa-nova-ac-urt-St7xv4Lq/,1,1,0
16.02.2019,2019,brazil,campeonato-mineiro-2019,Tombense,Villa Nova MG,1.76,3.34,4.83,2.45,1.50,2.35,1.6,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/tombense-villa-nova-ac-xEJeZKIH/,1,4,1
31.03.2019,2019,brazil,campeonato-mineiro-2019,America MG,Cruzeiro,3.71,3.13,2.07,2.39,1.55,2.05,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/america-mg-cruzeiro-CGes7ehR/,2,5,1
17.02.2019,2019,brazil,campeonato-mineiro-2019,Caldense,Boa,2.61,3.01,2.79,2.44,1.50,2.05,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/caldense-boa-OUH3XbmU/,1,3,1
21.03.2019,2019,brazil,campeonato-mineiro-2019,Boa,Villa Nova MG,2.09,3.46,3.27,1.96,1.83,1.78,2.03,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2019/boa-villa-nova-ac-G08DuHdl/,1,2,0
16.02.2020,2020,brazil,campeonato-mineiro-2020,Boa,Villa Nova MG,1.77,3.44,4.46,2.23,1.62,1.99,1.74,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/boa-villa-nova-ac-U5sRluoa/,2,4,1
30.07.2020,2020,brazil,campeonato-mineiro-2020,Caldense,Cruzeiro,4.61,3.5,1.73,2.19,1.66,2.02,1.74,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/caldense-cruzeiro-WWhJF8kF/,2,1,0
26.07.2020,2020,brazil,campeonato-mineiro-2020,Tupynambas,Caldense,10.52,5.4,1.24,1.74,2.09,2.23,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/tupynambas-caldense-U3Wm0TkS/,2,4,0
19.02.2020,2020,brazil,campeonato-mineiro-2020,Boa,URT,2.35,2.96,3.17,2.81,1.41,2.24,1.61,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/boa-urt-Usw9r4OP/,1,3,0
30.07.2020,2020,brazil,campeonato-mineiro-2020,URT,America MG,6.73,4.09,1.45,2.01,1.79,2.11,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/urt-america-mg-SvYg96Sr/,2,3,0
15.03.2020,2020,brazil,campeonato-mineiro-2020,Cruzeiro,Coimbra,1.33,4.76,8.95,1.93,1.86,2.26,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/cruzeiro-coimbra-esporte-clube-MXqX3Bj3/,2,1,0
01.03.2020,2020,brazil,campeonato-mineiro-2020,Caldense,Patrocinense,1.76,3.3,4.97,2.57,1.49,2.3,1.57,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/caldense-patrocinense-KfKaUAap/,0,4,1
30.07.2020,2020,brazil,campeonato-mineiro-2020,Villa Nova MG,Coimbra,2.12,2.95,3.73,2.89,1.40,2.38,1.54,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/villa-nova-ac-coimbra-esporte-clube-dExb8Qsk/,2,3,1
12.02.2020,2020,brazil,campeonato-mineiro-2020,Villa Nova MG,America MG,5.46,3.93,1.55,2.00,1.82,1.95,1.77,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/villa-nova-ac-america-mg-hr9RVQvK/,2,3,1
30.07.2020,2020,brazil,campeonato-mineiro-2020,Boa,Tupynambas,1.21,5.85,11.5,1.64,2.22,2.23,1.62,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/boa-tupynambas-r7dNES4L/,1,1,0
20.02.2020,2020,brazil,campeonato-mineiro-2020,Tombense,Cruzeiro,3.26,3.11,2.22,2.22,1.64,1.83,1.88,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/tombense-cruzeiro-6kTW9qI0/,1,2,0
30.07.2020,2020,brazil,campeonato-mineiro-2020,Tombense,Uberlandia,1.92,3.38,3.78,2.05,1.76,1.85,1.88,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/tombense-uberlandia-xAgFGlz9/,1,1,0
01.03.2020,2020,brazil,campeonato-mineiro-2020,Coimbra,Tupynambas,1.6,3.74,5.6,2.24,1.63,2.15,1.65,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/coimbra-esporte-clube-tupynambas-SbdWowVH/,0,2,1
29.02.2020,2020,brazil,campeonato-mineiro-2020,America MG,Tombense,1.79,3.44,4.39,2.11,1.70,1.94,1.8,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/america-mg-tombense-Eg1jiY6c/,1,3,1
26.07.2020,2020,brazil,campeonato-mineiro-2020,Patrocinense,Boa,3.24,2.7,2.54,2.48,1.53,1.98,1.76,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/patrocinense-boa-bJfBHUK2/,2,1,0
26.07.2020,2020,brazil,campeonato-mineiro-2020,Cruzeiro,URT,1.3,4.94,9.28,1.85,1.96,2.19,1.63,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/cruzeiro-urt-rBCOgRSe/,1,3,0
07.03.2020,2020,brazil,campeonato-mineiro-2020,Tupynambas,Patrocinense,2.93,3.22,2.38,2.02,1.75,1.78,1.97,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/tupynambas-patrocinense-MJ4bkCyA/,2,4,0
01.03.2020,2020,brazil,campeonato-mineiro-2020,Cruzeiro,Uberlandia,1.51,3.92,6.4,2.17,1.67,2.19,1.63,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/cruzeiro-uberlandia-z32nhEii/,1,3,1
08.03.2020,2020,brazil,campeonato-mineiro-2020,America MG,Boa,1.51,3.96,6.24,2.00,1.78,2.03,1.73,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/america-mg-boa-babxrUTq/,0,2,1
08.03.2020,2020,brazil,campeonato-mineiro-2020,Villa Nova MG,Tombense,3.61,3.53,1.94,1.78,2.02,1.68,2.1,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/villa-nova-ac-tombense-Gzgsslqj/,2,3,1
16.02.2020,2020,brazil,campeonato-mineiro-2020,Patrocinense,Cruzeiro,4.58,3.23,1.8,2.31,1.57,2.07,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/patrocinense-cruzeiro-8dtVma05/,0,2,1
08.03.2020,2020,brazil,campeonato-mineiro-2020,Uberlandia,URT,2.2,3.09,3.33,2.39,1.54,2.03,1.73,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/uberlandia-urt-2TC6mj6M/,1,2,0
14.03.2020,2020,brazil,campeonato-mineiro-2020,Tombense,Caldense,2.22,3.13,3.28,2.34,1.57,1.94,1.79,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/tombense-caldense-fRiot8bd/,1,3,1
15.02.2020,2020,brazil,campeonato-mineiro-2020,Tombense,URT,2.05,3.02,3.86,2.83,1.41,2.33,1.56,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/tombense-urt-vHlEis1t/,1,4,0
09.02.2020,2020,brazil,campeonato-mineiro-2020,Cruzeiro,America MG,2.14,3.24,3.33,2.18,1.64,1.89,1.83,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/cruzeiro-america-mg-A1A0YJ0I/,0,2,1
01.08.2020,2020,brazil,campeonato-mineiro-2020,Cruzeiro,Patrocinense,1.27,5.24,9.8,1.73,2.06,2.25,1.6,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/cruzeiro-patrocinense-rDDrf7Sp/,1,3,0
15.03.2020,2020,brazil,campeonato-mineiro-2020,Patrocinense,America MG,3.72,3.27,1.94,2.16,1.61,2.01,1.75,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/patrocinense-america-mg-rmYu2kLF/,2,1,0
17.02.2020,2020,brazil,campeonato-mineiro-2020,Coimbra,America MG,5.79,3.84,1.54,2.11,1.69,2.08,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/coimbra-esporte-clube-america-mg-zqrNkLVh/,2,2,0
15.03.2020,2020,brazil,campeonato-mineiro-2020,Boa,Uberlandia,2.13,3.19,3.48,2.31,1.58,1.96,1.78,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/boa-uberlandia-8UuT4iyc/,0,4,1
27.07.2020,2020,brazil,campeonato-mineiro-2020,Coimbra,Tombense,4.33,2.69,2.1,2.64,1.47,2.13,1.66,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/coimbra-esporte-clube-tombense-zo9Gembq/,2,3,1
15.03.2020,2020,brazil,campeonato-mineiro-2020,URT,Tupynambas,1.65,3.54,5.29,2.23,1.61,2.17,1.65,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/urt-tupynambas-jDXq19zM/,0,0,0
15.02.2020,2020,brazil,campeonato-mineiro-2020,Tupynambas,Uberlandia,3.48,3.21,2.09,2.23,1.62,1.93,1.81,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/tupynambas-uberlandia-MuvJj1Gn/,2,4,1
05.08.2020,2020,brazil,campeonato-mineiro-2020,Tombense,Caldense,2.4,3.06,2.99,2.47,1.53,2.05,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/tombense-caldense-hreZGUZc/,1,2,0
08.03.2020,2020,brazil,campeonato-mineiro-2020,Caldense,Coimbra,1.51,3.72,6.69,2.39,1.54,2.46,1.51,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/caldense-coimbra-esporte-clube-4rf3lWjG/,1,2,0
01.03.2020,2020,brazil,campeonato-mineiro-2020,URT,Villa Nova MG,1.97,3.17,4.0,2.37,1.57,2.08,1.7,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/urt-villa-nova-ac-rT5fjhM3/,1,3,1
02.08.2020,2020,brazil,campeonato-mineiro-2020,Caldense,Tombense,2.86,2.88,2.62,2.54,1.49,2.09,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/caldense-tombense-bLeVHAKi/,2,1,0
26.07.2020,2020,brazil,campeonato-mineiro-2020,Uberlandia,Villa Nova MG,1.8,3.54,4.16,2.07,1.75,1.87,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro-2020/uberlandia-villa-nova-ac-llDKf7Dk/,1,3,1
04.03.2021,2021,brazil,campeonato-mineiro,Cruzeiro,Caldense,1.4,4.11,8.12,2.25,1.63,2.54,1.48,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/cruzeiro-caldense-tOgQoZ8s/,2,1,0
14.03.2021,2021,brazil,campeonato-mineiro,America MG,Caldense,1.51,3.72,6.6,2.33,1.58,2.32,1.57,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/america-mg-caldense-rVONfUiC/,2,1,0
03.03.2021,2021,brazil,campeonato-mineiro,Coimbra,Patrocinense,1.98,3.04,4.1,2.70,1.45,2.26,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/coimbra-esporte-clube-patrocinense-zogUpgOm/,2,1,0
07.03.2021,2021,brazil,campeonato-mineiro,Athletic Club,Boa,2.84,2.77,2.73,2.66,1.44,2.11,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/athletic-club-boa-A3osri86/,1,1,0
06.03.2021,2021,brazil,campeonato-mineiro,Caldense,Patrocinense,1.73,3.35,4.85,2.30,1.59,2.12,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/caldense-patrocinense-4QposBNC/,0,0,0
12.03.2021,2021,brazil,campeonato-mineiro,Boa,Coimbra,2.13,3.01,3.7,2.65,1.45,2.18,1.62,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/boa-coimbra-esporte-clube-EkX6bChm/,1,3,1
27.02.2021,2021,brazil,campeonato-mineiro,America MG,Boa,1.54,3.87,5.67,2.04,1.75,2.07,1.7,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/america-mg-boa-xjR3UXw7/,1,1,0
07.03.2021,2021,brazil,campeonato-mineiro,URT,Cruzeiro,9.24,4.33,1.34,2.19,1.64,2.67,1.44,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/urt-cruzeiro-4GsX4EFJ/,2,2,0
03.03.2021,2021,brazil,campeonato-mineiro,URT,Uberlandia,2.92,2.89,2.56,2.55,1.50,2.09,1.69,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/urt-uberlandia-EyhYqDwf/,1,1,0
14.03.2021,2021,brazil,campeonato-mineiro,Cruzeiro,Athletic Club,1.39,4.23,8.1,2.24,1.61,2.57,1.46,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/cruzeiro-athletic-club-AHQFdjNa/,1,1,0
28.02.2021,2021,brazil,campeonato-mineiro,Pouso Alegre,Coimbra,2.01,3.14,3.77,2.48,1.52,2.13,1.67,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/pouso-alegre-coimbra-esporte-clube-tOXfWg9f/,0,0,0
28.02.2021,2021,brazil,campeonato-mineiro,Patrocinense,Athletic Club,1.62,3.71,4.93,2.28,1.59,2.22,1.62,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/patrocinense-athletic-club-GtQ7TigD/,2,2,0
13.03.2021,2021,brazil,campeonato-mineiro,Tombense,URT,1.55,3.75,5.89,2.19,1.64,2.19,1.62,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/tombense-urt-zaY2ahws/,1,1,0
03.03.2021,2021,brazil,campeonato-mineiro,Athletic Club,America MG,6.48,3.84,1.5,2.23,1.64,2.26,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/athletic-club-america-mg-rmEkhyWD/,2,1,0
15.03.2021,2021,brazil,campeonato-mineiro,Uberlandia,Pouso Alegre,2.13,2.99,3.64,2.90,1.38,2.3,1.55,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/uberlandia-pouso-alegre-dEMBcW7g/,2,4,1
07.03.2021,2021,brazil,campeonato-mineiro,Coimbra,Tombense,4.16,3.22,1.89,2.40,1.55,2.07,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/coimbra-esporte-clube-tombense-WCnwqXh0/,0,0,0
03.03.2021,2021,brazil,campeonato-mineiro,Boa,Pouso Alegre,2.19,2.92,3.57,2.88,1.40,2.27,1.59,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/boa-pouso-alegre-422bjF0Q/,0,0,0
27.02.2021,2021,brazil,campeonato-mineiro,Uberlandia,Cruzeiro,5.62,4.08,1.51,1.75,2.05,1.81,1.92,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/uberlandia-cruzeiro-8AZnYFvr/,0,2,1
06.03.2021,2021,brazil,campeonato-mineiro,Pouso Alegre,America MG,7.89,3.45,1.5,2.94,1.38,3.04,1.35,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/pouso-alegre-america-mg-2B3ltVxJ/,2,3,1
27.02.2021,2021,brazil,campeonato-mineiro,Caldense,Tombense,3.78,3.17,2.0,2.33,1.58,1.99,1.76,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/caldense-tombense-n1YjXZgl/,0,2,1
